date,long_short_return,gross_exposure,n_stocks,cumulative_return
2021-07-14,-0.0032948764606238225,0.8546843123258949,3867.0,-0.0070804699983627595
2021-07-15,0.00043273479351663277,0.8541280661064278,3882.0,-0.006650799170568766
2021-07-16,0.00092395029711244,0.8477305241590956,3885.0,-0.005732993881326087
2021-07-19,0.0008280142965609177,0.8440125675488069,3877.0,-0.004909726585661023
2021-07-20,0.0017162179020734798,0.8395183282149314,3886.0,-0.003201934844248022
2021-07-21,0.003952957679078775,0.8375050513331965,3887.0,0.0007383657219004469
2021-07-22,0.003990103759528529,0.8314218144177139,3902.0,0.004731415637271752
2021-07-23,0.0015034764553859409,0.8306127777325933,3906.0,0.006242005664668815
2021-07-26,0.0034071160603214522,0.8318757901365482,3904.0,0.009670388962738974
2021-07-27,-0.004036328246414451,0.8277117104094324,3907.0,0.0055950278522003405
2021-07-28,-0.0036551537432005336,0.8325759399736381,3910.0,0.0019194234220025752
2021-07-29,0.010127878268324715,0.8353485289233111,3909.0,0.01206674137709074
2021-07-30,0.0028825681933486134,0.8416279806988791,3907.0,0.014984092775330415
2021-08-02,0.0014708939468763063,0.8414001978464151,3886.0,0.016477026733569433
2021-08-03,-0.006503417393225331,0.8415499806608054,3880.0,0.009866452358096245
2021-08-04,0.005975322602821511,0.8458442862229769,3895.0,0.015900730196702684
2021-08-05,-0.0005933081283891388,0.8478946705418806,3889.0,0.015297988035840593
2021-08-06,0.003788291648461593,0.8495452296647055,3892.0,0.019144232924616533
2021-08-09,-0.0029420937873369203,0.8486596194157923,3888.0,0.01614581500852874
2021-08-10,-0.0004205362211914257,0.8448501981110677,3910.0,0.01571848888730565
2021-08-11,0.0027104910451963005,0.8447712095161074,3920.0,0.01847158475587496
2021-08-12,0.00030333111282502504,0.8500844177614427,3926.0,0.018780518875059604
2021-08-13,0.0013992827258586492,0.8542631075552624,3926.0,0.020206080856562725
2021-08-16,-0.0037735492169093774,0.8561218240245558,3917.0,0.016356282999060223
2021-08-17,-0.0032035896316476072,0.8525699341841979,3912.0,0.013100294548784586
2021-08-18,0.0008224008766159341,0.8473565203067118,3915.0,0.013933469119121522
2021-08-19,-0.0012217371299856723,0.841073991368109,3910.0,0.012694708952563527
2021-08-20,0.002781520827715358,0.8384880977789416,3899.0,0.015511540377632249
2021-08-23,0.0023090130166680285,0.8396852737195335,3901.0,0.017856369742940803
2021-08-24,-0.00045294708310487675,0.8362311593630944,3907.0,0.017395334669246143
2021-08-25,0.0007008372808022364,0.8315382074057083,3921.0,0.018108363249096593
2021-08-26,0.0015665070754553774,0.826706268755179,3946.0,0.01970323720370648
2021-08-27,0.0008818020330077863,0.825704976045627,3963.0,0.020602413591337188
2021-08-30,0.0016054621140278696,0.826757217034295,3970.0,0.022240952099843447
2021-08-31,0.001845569329454875,0.821027550450386,3985.0,0.024127568648351527
2021-09-01,-0.0032485084678995154,0.8176952432438717,4010.0,0.02080068156938797
2021-09-02,0.006186301965053266,0.8209738528227395,3997.0,0.02711566283170841
2021-09-03,-0.0027100955303148537,0.8265206055431619,3990.0,0.024332081264751837
2021-09-06,-0.0011436549154058995,0.8299021330815426,3963.0,0.02316059884500543
2021-09-07,0.0021876088455257607,0.8306595957579812,3964.0,0.02539887402143215
2021-09-08,0.0014957329080168293,0.8360370573152719,3943.0,0.02693259686114935
2021-09-09,0.0058812353192157305,0.8387935530031445,3941.0,0.032972229120262986
2021-09-10,-0.0043994587468016875,0.8468870229236548,3931.0,0.028427710411656593
2021-09-13,0.005881379698286461,0.8528722786951927,3919.0,0.03447628426882687
2021-09-14,-0.006697011492629005,0.8543561096662959,3917.0,0.02754838470422638
2021-09-15,0.0049244364381192335,0.8548644623702361,3897.0,0.0326084814117944
2021-09-16,0.0008064238338116434,0.8594120619420901,3913.0,0.03344120150220098
2021-09-17,0.0001694346192700448,0.8656012273757097,3911.0,0.03361630221871548
2021-09-22,0.007104788685004239,0.8700369228625073,3893.0,0.0409599276273549
2021-09-23,-0.0008247315857594264,0.8725310247598317,3881.0,0.04010141509553078
2021-09-24,-0.007080068342900213,0.8840419337320164,3872.0,0.03273742599310725
2021-09-27,-0.008796788591553386,0.8888632532175064,3856.0,0.0236526531860608
2021-09-28,0.0060084324643248374,0.8905838505060295,3855.0,0.029803201019656056
2021-09-29,-0.003256006927528155,0.8944055447491651,3856.0,0.026450154663145486
2021-09-30,0.0008921122838398456,0.8997864903967329,3849.0,0.02736586345486991
2021-10-08,0.002071773792810116,0.8995787943767083,3835.0,0.029494333126403482
2021-10-11,-0.003327941711460471,0.900931222526251,3862.0,0.02606823599348007
2021-10-12,-0.0003500858620100397,0.8972839185857321,3860.0,0.025709024010601267
2021-10-13,-0.009171228861201822,0.8951296243254284,3861.0,0.01630201180640012
2021-10-14,-0.001887489249223611,0.8886934962995154,3870.0,0.01438375268515113
2021-10-15,-0.003575941464514467,0.8763963723000866,3869.0,0.010756375762994486
2021-10-18,0.0034589008498086436,0.8692118913973468,3902.0,0.014252481850070664
2021-10-19,-0.000295658117250313,0.866698950743219,3904.0,0.013952609870870436
2021-10-20,-0.0010950130169739229,0.8668188243457061,3906.0,0.01284231856446727
2021-10-21,0.0026660998920579977,0.8626167654613065,3911.0,0.015542657360663847
2021-10-22,-0.0022786800783564385,0.8552857671631617,3915.0,0.013228560538614875
2021-10-25,-0.0008017004295032537,0.8556638013544264,3921.0,0.012416254766446144
2021-10-26,-0.00282861760014182,0.8501525623761488,3929.0,0.009552516329544014
2021-10-27,0.003760213091166549,0.8419375664461294,3950.0,0.013348648917666406
2021-10-28,0.003931619164149381,0.8321119823279299,3977.0,0.017332749885716092
2021-10-29,-0.00265564116532312,0.8218789376872084,3990.0,0.014631079156288251
2021-11-01,-0.00303830947016224,0.8199277158857997,4008.0,0.011548315939766685
2021-11-02,0.0002851026863469946,0.8199863743842345,4019.0,0.011836711082011009
2021-11-03,-0.00039571035749521975,0.8163348319311622,4033.0,0.011436316815341963
2021-11-04,-4.2662330863787295e-05,0.8136438844854809,4034.0,0.011393166584546366
2021-11-05,-0.0014583986754728045,0.8082151063360621,4018.0,0.009918152130017122
2021-11-08,-0.003125238533280181,0.8018069868927438,4023.0,0.006761917005521312
2021-11-09,-0.0011341304781826735,0.797646455391892,4054.0,0.0056201176311716505
2021-11-10,0.00030351283324928406,0.7972113264261923,4063.0,0.005925336242246448
2021-11-11,-0.0011980617953097732,0.7978746441940029,4055.0,0.004720175527960446
2021-11-12,0.0015395494468803635,0.7959464677208594,4069.0,0.006266991918464138
2021-11-15,-0.0020318103267371844,0.8005174874884521,4064.0,0.004222448252829469
2021-11-16,0.00040587912243963595,0.803470505316471,4090.0,0.004630041178860678
2021-11-17,-0.0016363271095921452,0.8009470554185504,4087.0,0.002986137807369005
2021-11-18,-0.0038103192842341106,0.7999305600370198,4075.0,-0.0008355596153379885
2021-11-19,-0.0008878589643878816,0.8047867314419546,4078.0,-0.0017226767206312
2021-11-22,0.0026642376876845042,0.8125558263973873,4095.0,0.0009369713468103669
2021-11-23,0.0001413460566959589,0.8187761015431512,4091.0,0.0010784498407114818
2021-11-24,-4.879758129369277e-05,0.8229584013195396,4076.0,0.0010295996336739943
2021-11-25,-0.0022771597976474233,0.8294555726067611,4081.0,-0.0012499047268669239
2021-11-26,-0.0003892243841437157,0.8333759381873976,4084.0,-0.0016386426176130398
2021-11-29,0.0033093559950708993,0.8386322479934815,4086.0,0.001665290525687535
2021-11-30,-0.00039978845145260267,0.8403133654234437,4088.0,0.0012648363103144877
2021-12-01,-0.0010144191467989488,0.8429177792447587,4092.0,0.00024913408934490455
2021-12-02,-0.004676601771470468,0.8476005755966703,4097.0,-0.004428632783049058
2021-12-03,-0.0022286548942033577,0.8510815295815295,4100.0,-0.006647417783125831
2021-12-06,-0.005067566231785632,0.848562156765662,4108.0,-0.011681297785025135
2021-12-07,-0.005021598805403676,0.8474291818753766,4126.0,-0.01664423779942592
2021-12-08,0.002472690304871539,0.8417340554407651,4124.0,-0.014212703539993043
2021-12-09,-0.00018758311771802097,0.8391150755876612,4123.0,-0.014397620594469807
2021-12-10,0.0010312722040947114,0.8362794077762615,4132.0,-0.01338119625629941
2021-12-13,0.0013422440946262383,0.830212628192304,4133.0,-0.012056912993327229
2021-12-14,0.004022289321798726,0.8286364030009636,4131.0,-0.008083120063915428
2021-12-15,0.00010560452585070291,0.8296874447062637,4126.0,-0.007978369152126463
2021-12-16,0.0011622506542088816,0.8274341664282671,4128.0,-0.00682539136268423
2021-12-17,-4.4481291162317235e-05,0.8263342095142676,4132.0,-0.006869569051626057
2021-12-20,0.003375573219217847,0.824487356299907,4131.0,-0.003517184565726472
2021-12-21,0.0031171143675095456,0.8309733631240181,4122.0,-0.0004110336647600299
2021-12-22,-0.0011036068910095622,0.8375383500779939,4099.0,-0.0015141869361846583
2021-12-23,-0.0038883342082189974,0.8437271511609099,4076.0,-0.005396633479542001
2021-12-24,-0.0014306091119461767,0.8452489806270383,4047.0,-0.0068195221184584875
2021-12-27,0.0027582399368968626,0.8498813235023969,4043.0,-0.004080092059819296
2021-12-28,-0.001417046312622828,0.8539185378796255,4009.0,-0.005491356693033578
2021-12-29,0.0009976223406903452,0.8586994345433955,3999.0,-0.004499212652460782
2021-12-30,0.0029647116304136194,0.861822585165092,3997.0,-0.0015478398901255241
2021-12-31,-0.000172750870159895,0.864521803745109,3989.0,-0.0017203233695974873
2022-01-04,0.008202425899345814,0.862202707597824,3975.0,0.006467991704786291
2022-01-05,0.002403610991924672,0.8661406559008267,3982.0,0.008887149232668312
2022-01-06,0.001917530923453693,0.8708919007508662,3979.0,0.010821721539596929
2022-01-07,-0.0006375756363903325,0.8780363012514911,3950.0,0.01017724623720917
2022-01-10,0.002893696159720983,0.8810092517080408,3964.0,0.013100392255283255
2022-01-11,0.0018441823786765014,0.8806327674059866,3973.0,0.014968734146510787
2022-01-12,-0.0008512939240980623,0.8865797606875814,3951.0,0.014104697429982327
2022-01-13,0.003741088797412779,0.8873199263282743,3953.0,0.0178985531529412
2022-01-14,-0.0016430284855527841,0.8853240988755008,3959.0,0.016226116834707982
2022-01-17,0.0015013758867490864,0.8865451090621673,3957.0,0.017751854222008312
2022-01-18,-0.006310431325892569,0.891378136640107,3989.0,0.011329401039140485
2022-01-19,0.006879056731085016,0.8949001624983498,3972.0,0.01828639336270288
2022-01-20,-0.0001549843219595483,0.8897541196585388,3988.0,0.0181285749364668
2022-01-21,-0.0016726423067386603,0.8882700029740489,4004.0,0.01642561000832843
2022-01-24,-0.005086383927441487,0.8879437131121263,4008.0,0.011255679122142093
2022-01-25,-0.005203439626871484,0.8945581591712392,4025.0,0.005993671248499144
2022-01-26,-0.0015990515176639813,0.8922729481625921,4034.0,0.004385035541728977
2022-01-27,-0.0031236479301131985,0.8909429902000482,4038.0,0.0012476903044222887
2022-01-28,0.003230703720809,0.8890630552154716,4035.0,0.004482424942940266
2022-02-07,-0.000498232529638139,0.8884518502699198,4051.0,0.003981959123383838
2022-02-08,0.005855245255715536,0.8857608217592929,4040.0,0.009860519726365036
2022-02-09,0.0019245749128292391,0.8793623263153547,4045.0,0.01180407194808697
2022-02-10,0.0034966480892529963,0.8772995502439946,4050.0,0.015341994722962715
2022-02-11,0.003027887763264777,0.8735015708532026,4043.0,0.018416336324313276
2022-02-14,0.0020906897878608883,0.8700289820942408,4022.0,0.020545528958457293
2022-02-15,-0.003465233684940805,0.8684872436487745,4024.0,0.017009100214494755
2022-02-16,-0.001529243687390609,0.8644819961980367,4013.0,0.015453845467972904
2022-02-17,-0.0037324780195298144,0.8589532131524419,4027.0,0.011663686309916654
2022-02-18,0.0034912414034760524,0.8552658541233956,4047.0,0.015195648457954958
2022-02-21,0.002445647930920621,0.8541597165338414,4014.0,0.01767845959508585
2022-02-22,0.001256021200270438,0.8548126304363035,4010.0,0.018956685315395738
2022-02-23,-0.0061254493594070595,0.8543705616929597,4014.0,0.012715117740067061
2022-02-24,-0.0002067650681667884,0.8463294717770348,4060.0,0.012505723629714138
2022-02-25,-0.002819162696590323,0.8468987055088902,4093.0,0.009651305263573162
2022-02-28,0.0012402275888684527,0.844598466372365,4097.0,0.010903502667498177
2022-03-01,0.0003699088993166274,0.8383521415933892,4103.0,0.011277444869485231
2022-03-02,0.0008547331764419706,0.8381617803803346,4121.0,0.012141817252202536
2022-03-03,0.0016134583295829342,0.8408953792593048,4141.0,0.013774865897967503
2022-03-04,-0.0014178020013376619,0.8426644102921006,4160.0,0.012337533864191563
2022-03-07,0.004268096643187185,0.8386813980166182,4165.0,0.016658288294249646
2022-03-08,0.0037403658420988722,0.8315991542985718,4174.0,0.02046096222887228
2022-03-09,0.004342183187739778,0.8294405153108592,4188.0,0.024891990662807117
2022-03-10,-0.0015049089971819595,0.825645645177321,4209.0,0.023349621484918925
2022-03-11,-0.0018484740089790268,0.826113277127512,4215.0,0.021457986307505506
2022-03-14,5.743048608730805e-05,0.8293574144780103,4229.0,0.021516649136177124
2022-03-15,0.003416983974853853,0.8274595476482308,4229.0,0.025007155156321792
2022-03-16,0.0007935528773347487,0.8262370202631671,4243.0,0.02582055253358484
2022-03-17,-0.0029241484085322173,0.8265308206115549,4223.0,0.022820900997454263
2022-03-18,-0.0001180006106383621,0.8287521768338822,4234.0,0.022700207506562764
2022-03-21,0.0006914698102288522,0.8293482045613737,4222.0,0.02340737382496849
2022-03-22,-0.0022223059297936765,0.8334035796753474,4219.0,0.021133049549522775
2022-03-23,-0.0025742681639351964,0.830849361198447,4211.0,0.01850437924892523
2022-03-24,0.0020637951815400905,0.8312342296734342,4206.0,0.02060636367919666
2022-03-25,-0.002336031853601049,0.8287955055369916,4218.0,0.01822219470365405
2022-03-28,-0.0010597572918870047,0.8274720879392566,4249.0,0.0171431263080557
2022-03-29,0.0016027359334769406,0.8263321644844799,4245.0,0.018773338146078622
2022-03-30,-0.00048079830011011097,0.8289621670838304,4249.0,0.018283513656900396
2022-03-31,-0.000496886306375631,0.8311158427416464,4236.0,0.01777754252295627
2022-04-01,-0.0014790086331854136,0.8349513520321732,4218.0,0.01627224075090261
2022-04-06,0.0008333200277158019,0.8325319169783543,4211.0,0.01711912076273192
2022-04-07,-0.001052579557673477,0.8327644620926706,4224.0,0.016048521968498264
2022-04-08,0.0018899462508798483,0.8301582994718384,4204.0,0.01796879906330462
2022-04-11,0.003099929957464438,0.8258323630554296,4219.0,0.021124431039284852
2022-04-12,-0.00110936608570924,0.8230091633624527,4225.0,0.019991630226200652
2022-04-13,-0.001058116984420762,0.8246530557425776,4252.0,0.01891235975829142
2022-04-14,0.001622571685734618,0.8272137824075376,4220.0,0.02056561810348012
2022-04-15,-0.0009653517095285978,0.8314645093237356,4235.0,0.019580413339357783
2022-04-18,-0.0033902856870796235,0.8276574813416294,4214.0,0.016123744457186673
2022-04-19,0.0010084320890992387,0.8277305676626134,4194.0,0.017148436247593102
2022-04-20,0.00026069320622240964,0.8288440531803364,4181.0,0.017413599934642532
2022-04-21,0.0005106999746400377,0.8313631332198653,4174.0,0.01793319303432761
2022-04-22,-0.0002514260743655329,0.8321977140388692,4155.0,0.017677258087636538
2022-04-25,0.005351567447306791,0.8350940137222682,4148.0,0.023123426573882888
2022-04-26,0.0016175308387271867,0.8356868770612162,4162.0,0.024778360268190358
2022-04-27,-0.008623399454273428,0.8322148746914766,4167.0,0.015941287115502467
2022-04-28,0.0011947425572883536,0.829532729412969,4175.0,0.017155075406925846
2022-04-29,-0.0018496868379716052,0.827783480767661,4172.0,0.015273657051769751
2022-05-05,0.0007373502498239459,0.8265968218165225,4142.0,0.01602226933643669
2022-05-06,-0.004100162461445373,0.8274276538408636,4152.0,0.011856412967710783
2022-05-09,-0.0008102968815395934,0.824582875886521,4149.0,0.011036508871717254
2022-05-10,-0.0011119716661288808,0.8198023536551108,4147.0,0.009912264920429958
2022-05-11,0.0003480343952077327,0.8192795199480117,4123.0,0.010263749124764576
2022-05-12,-0.0003843240656794978,0.8217603369100696,4125.0,0.00987548045329234
2022-05-13,0.0011534007727158659,0.8187275647674654,4122.0,0.011040271612793973
2022-05-16,0.0006185244245407588,0.8174322521675675,4137.0,0.011665624714980671
2022-05-17,-0.0007339273435293904,0.819799425614643,4140.0,0.01092313565049352
2022-05-18,-0.0012432436419289282,0.8196857107886342,4139.0,0.009666311889617196
2022-05-19,-0.00016641901601757004,0.8248625475042781,4140.0,0.009498284215486485
2022-05-20,-0.0005425818130239991,0.8230234735522244,4183.0,0.008950548806192282
2022-05-23,-0.0030546761379199637,0.82729833905283,4175.0,0.0058685316404127885
2022-05-24,0.0005042479850936382,0.8258290340849804,4178.0,0.0063757388207614785
2022-05-25,-0.0004443703010796715,0.82664801532658,4195.0,0.005928535330702367
2022-05-26,-0.0016771360825448074,0.8249434437846433,4184.0,0.004241456287637835
2022-05-27,-0.001037799304272201,0.8235602505449048,4198.0,0.003199255202981144
2022-05-30,0.0008288678323209722,0.819944840020958,4204.0,0.0040307747950272255
2022-05-31,-0.0003863464682327664,0.8157705199576503,4216.0,0.0036428710511882123
2022-06-01,0.0005712214945769456,0.8126666098789679,4224.0,0.004216173432011638
2022-06-02,0.002245788902652325,0.8101882218485813,4228.0,0.006471430970169223
2022-06-06,-0.00024334963089854995,0.8096185612632981,4256.0,0.00622650651893264
2022-06-07,-0.002952102608174144,0.8064728236639932,4258.0,0.0032560226246240997
2022-06-08,-0.00013653104877842562,0.8131091678274777,4260.0,0.0031190470276618587
2022-06-09,-0.0030585273364636617,0.8117377531616253,4256.0,5.0980000600331365e-05
2022-06-10,0.003526925708871335,0.8076697119849089,4264.0,0.003578085512146334
2022-06-13,0.0015138660983076344,0.8082973940911191,4271.0,0.0050973683528077185
2022-06-14,0.00046151961903458165,0.8126294732927863,4274.0,0.005561240507342413
2022-06-15,-0.0025272431567188547,0.8204810186165721,4264.0,0.003019942743608617
2022-06-16,0.00018760313760183292,0.8286018883691662,4254.0,0.003208112431944521
2022-06-17,0.004538062122476602,0.8292465133021318,4258.0,0.0077607331679332425
2022-06-20,-0.0002374107475701102,0.8310948234932738,4259.0,0.007521479938900066
2022-06-21,-0.003616724999922609,0.8322786631903107,4267.0,0.0038775518144460452
2022-06-22,-0.0005366865434086784,0.8330932159265885,4267.0,0.003338784241157189
2022-06-23,0.006678507436342213,0.8333778941722868,4280.0,0.01003958977288244
2022-06-24,0.0026380139542313604,0.8385470484583256,4283.0,0.01270408830502956
2022-06-27,0.0010843068300903965,0.8418216903531589,4290.0,0.013802170264838987
2022-06-28,0.0031748404354939035,0.8452110695198792,4268.0,0.01702083038858726
2022-06-29,-0.010198271633340316,0.8516928446510895,4239.0,0.006648975703519078
2022-06-30,0.0004327372384577947,0.8484704552515204,4225.0,0.007084590201361429
2022-07-01,-0.0005534229657859937,0.8449130043873755,4214.0,0.006527246460654945
2022-07-04,0.0006649506153219304,0.8382333780719058,4224.0,0.007196537372527345
2022-07-05,-0.001762279215123089,0.8339168530032552,4236.0,0.0054215758491718
2022-07-06,0.0014803833549986041,0.8295534029812751,4229.0,0.0069099852148153396
2022-07-07,0.003922469187812131,0.8247655456703998,4222.0,0.010859558606720832
2022-07-08,-0.0024612866510955915,0.8290690286184713,4217.0,0.008371543468989717
2022-07-11,-0.004088552587499128,0.830796515767992,4207.0,0.004248763385779064
2022-07-12,-0.005444830130089337,0.8279526806113355,4185.0,-0.0012192005392087646
2022-07-13,0.0025286533954851924,0.8273276867837764,4187.0,0.0013063699206932178
2022-07-14,0.005116821496226053,0.8265556798586372,4199.0,0.006429875878611435
2022-07-15,0.002373115930356907,0.830970516767147,4179.0,0.008818250649845982
2022-07-18,0.002113292197339541,0.8331351643218614,4199.0,0.010950178387477916
2022-07-19,-0.0002487483312577163,0.830113486421095,4212.0,0.01069870621761937
2022-07-20,0.0011810779092943126,0.8295365459160611,4208.0,0.01189242013248526
2022-07-21,0.0009569100919904539,0.830492838469771,4228.0,0.012860710201318515
2022-07-22,0.0007714209206953467,0.8340643242359218,4225.0,0.013642052142918137
2022-07-25,-0.004804490222045274,0.8345180477836309,4224.0,0.008772018814743543
2022-07-26,1.599811595661502e-05,0.8341087032308967,4205.0,0.008788157266474306
2022-07-27,0.003950172612007029,0.8266224413031913,4213.0,0.012773044616625429
2022-07-28,0.0016754448818613427,0.8240047798598867,4210.0,0.014469890030715638
2022-07-29,0.0023679332865675943,0.8278906303034831,4217.0,0.016872087051539975
2022-08-01,0.0016214220732337326,0.8291461427207497,4217.0,0.018520865899140704
2022-08-02,-0.0005469689660613896,0.828043700090759,4250.0,0.01796376659420784
2022-08-03,-0.0011409459618525553,0.8268238541911677,4277.0,0.016802324945399905
2022-08-04,0.00038490622138262183,0.834573703866421,4284.0,0.01719369848618757
2022-08-05,-0.003721980404425581,0.8390353102191834,4291.0,0.013407723472916855
2022-08-08,0.0038163787475125367,0.8350692623187986,4312.0,0.017275271171343975
2022-08-09,0.0018656554436663098,0.8381841747757699,4307.0,0.01917315631871186
2022-08-10,0.003433491943663218,0.842455293082034,4308.0,0.02267247914012982
2022-08-11,-0.0026157219104278808,0.8459965537157702,4288.0,0.01999745232925143
2022-08-12,-0.003805800523922593,0.8437815686475673,4291.0,0.016115545490777095
2022-08-15,0.0024534238588505694,0.8473275019270817,4283.0,0.018608507613433023
2022-08-16,0.0017241094596049612,0.8481792361664007,4285.0,0.020364700177043504
2022-08-17,-0.0009459963476756516,0.8466867820358878,4279.0,0.01939943889737883
2022-08-18,0.005913410655602131,0.8455011949436811,4289.0,0.02542756640166921
2022-08-19,-0.005517770565009471,0.8442841501579251,4286.0,0.01976949235922887
2022-08-22,-0.0019892614488817503,0.8414668865755822,4278.0,0.01774090422133301
2022-08-23,0.002535156535540176,0.8358462398485735,4285.0,0.020321036726156372
2022-08-24,-0.005215432461386245,0.8369399011388736,4282.0,0.014999621270179508
2022-08-25,-0.00500428030103318,0.8387816409854655,4288.0,0.009920278659901083
2022-08-26,-0.003248527467763137,0.8357224159176738,4302.0,0.006639524894423321
2022-08-29,0.0009434080098412194,0.8318393893869974,4306.0,0.007589196685231503
2022-08-30,-0.002114668986038641,0.826060678357069,4322.0,0.0054584790603335875
2022-08-31,-0.005309556518927777,0.8187019612909169,4328.0,0.00011994043832763701
2022-09-01,-0.0014703903194416017,0.8115361999977384,4329.0,-0.0013506262403734093
2022-09-02,0.003812230583053135,0.8057527546330052,4309.0,0.002456455444020067
2022-09-05,0.0011821710625249087,0.8027463591566155,4329.0,0.00364153045708715
2022-09-06,-7.276045323554026e-05,0.8069986842745702,4317.0,0.0035685050444449473
2022-09-07,8.570453964757141e-05,0.8063788532960241,4298.0,0.0036545154211746755
2022-09-08,-0.0007356502658084809,0.8130950903102067,4300.0,0.002916176710125118
2022-09-09,-0.002113124184528976,0.8152378520937625,4289.0,0.0007968902820636448
2022-09-13,-0.0007473860025904596,0.8193444686802878,4291.0,4.8908694830762656e-05
2022-09-14,1.7095623846540295e-05,0.8193138320677429,4283.0,6.600515480204017e-05
2022-09-15,0.0022433586154385105,0.8199587929069294,4268.0,0.0023095118434732775
2022-09-16,-0.001050287685254827,0.8258216155177888,4241.0,0.0012567985063702825
2022-09-19,0.0007450400079588801,0.8302041095385848,4224.0,0.0020027748794984035
2022-09-20,-0.0023492165610239472,0.8413112306220348,4195.0,-0.00035114663344049113
2022-09-21,0.0009173263855674952,0.8459372449348583,4190.0,0.0005658576360549894
2022-09-22,-0.00044240793417283275,0.8491629718447358,4195.0,0.00012319936197435766
2022-09-23,0.0020131567345885895,0.8582988409799445,4190.0,0.002136604116188323
2022-09-26,-0.0018249633032988198,0.8629635276658977,4187.0,0.000307741588783772
2022-09-27,-0.0018300421548410888,0.8693215712755878,4201.0,-0.001522863746137526
2022-09-28,0.004954644431603805,0.8656047048791812,4216.0,0.003424235437086365
2022-09-29,-0.0025182979538176703,0.8595255229571267,4240.0,0.000897314238174074
2022-09-30,0.0030445312891773475,0.8584211621384149,4237.0,0.003944577428625751
2022-10-10,0.0038227413550079186,0.8562981343390822,4245.0,0.007782397882897918
2022-10-11,-0.0035663273970074857,0.8555279285680656,4256.0,0.0041883159071063325
2022-10-12,-0.008024118206707878,0.8541976984577275,4245.0,-0.0038694098415271716
2022-10-13,-0.00267421505008991,0.8503525316836265,4257.0,-0.006533277257583903
2022-10-14,-0.002394669714453517,0.8455591200661623,4260.0,-0.008912301930852573
2022-10-17,-0.0028079136151859495,0.8454809408231015,4267.0,-0.01169519057210422
2022-10-18,0.00020038359954193717,0.8381869525603541,4255.0,-0.011497150496946551
2022-10-19,-0.0003888830514488109,0.8354817171405956,4280.0,-0.011881562501427134
2022-10-20,0.000539367104131414,0.8333016959741383,4264.0,-0.011348603921254696
2022-10-21,-0.0008021237308700889,0.8342454291609815,4263.0,-0.012141624667607265
2022-10-24,-0.0010680403387917465,0.8346888875481735,4274.0,-0.013196697261475543
2022-10-25,-0.002850011017788601,0.8322512237218118,4290.0,-0.01600909754667046
2022-10-26,-0.0006566266371596705,0.8263627532386484,4299.0,-0.016655212183944168
2022-10-27,0.0005902000021286718,0.8242622324810344,4312.0,-0.016074842088081853
2022-10-28,0.006559466974340042,0.8198521431511481,4321.0,-0.00962081750953625
2022-10-31,-0.0012060074267795688,0.8144652668240321,4343.0,-0.01081522215894759
2022-11-01,-0.0033280177715933577,0.8180395691265256,4347.0,-0.014107246678992214
2022-11-02,-0.0015545630491272592,0.8183089679003588,4362.0,-0.015639879123707345
2022-11-03,-0.0020076737140626954,0.8188449617594309,4361.0,-0.017616153063562345
2022-11-04,-0.0019465204205756808,0.8190562200933506,4363.0,-0.019528383282467754
2022-11-07,-0.0025175958887214975,0.818415751688441,4373.0,-0.021996814593723935
2022-11-08,0.000792628119299293,0.8130055472883202,4371.0,-0.021221621768206522
2022-11-09,0.000537681904228066,0.8202430367854261,4355.0,-0.02069535034598169
2022-11-10,0.0019529356619443718,0.8201316790839889,4367.0,-0.018782831371764508
2022-11-11,-0.0031330440345198555,0.8209849524637067,4360.0,-0.02185702796850364
2022-11-14,0.004163550018728247,0.8201890977630487,4361.0,-0.01778448077898298
2022-11-15,-0.0001225568007243081,0.8172138073651488,4361.0,-0.017904857970640453
2022-11-16,-0.001114930773414639,0.8153170752355535,4416.0,-0.018999826066909975
2022-11-17,0.004218154043788831,0.8153824751863968,4437.0,-0.014861816216276469
2022-11-18,0.0004343169946134683,0.8173032978238026,4438.0,-0.014433953961016543
2022-11-21,-0.0003659294015038646,0.8203768987060871,4423.0,-0.014794601554386055
2022-11-22,-0.003663528446767679,0.8226406663314113,4430.0,-0.018403929557500587
2022-11-23,-0.006219192040133054,0.8209020582087007,4396.0,-0.02450866402542251
2022-11-24,-0.0006005311236768897,0.8180096486208482,4393.0,-0.02509447693355238
2022-11-25,-0.0012114058065048185,0.8177446134056765,4402.0,-0.02627548314498873
2022-11-28,-0.0007922982615384251,0.8164995186687707,4376.0,-0.02704696338691026
2022-11-29,0.00400063907233995,0.8170860850613251,4369.0,-0.02315452945308416
2022-11-30,-0.0013377706142319356,0.8181166976074064,4359.0,-0.024461324618227365
2022-12-01,-0.0012064535960571966,0.8187409095502374,4374.0,-0.025638266761234596
2022-12-02,0.0013840607316701972,0.8214128890824484,4379.0,-0.024289690947816744
2022-12-05,0.0035916837681415404,0.8263304547439491,4387.0,-0.020785248068385664
2022-12-06,-0.003466751570894637,0.8294477679913356,4384.0,-0.024179942347887784
2022-12-07,0.0024596044306283474,0.8347991660600729,4382.0,-0.021779811010590566
2022-12-08,-5.403408320428736e-06,0.8416441208834509,4358.0,-0.021785096733698994
2022-12-09,0.0012203520168297998,0.8461945818045076,4312.0,-0.02059133020360493
2022-12-12,0.0006675922609402401,0.8401631746493178,4330.0,-0.019937484555351048
2022-12-13,0.003686786066323589,0.8405013624368463,4340.0,-0.01632420372928356
